image_path,label_path,stem,image_name,source_folder,split
/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Images/retractors/Mandibular/anonymous_003_007_465_01_1728570918885_Mandibular_View.jpg,/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Annotations/Darknet_YOLO/retractors/Mandibular/anonymous_003_007_465_01_1728570918885_Mandibular_View.txt,anonymous_003_007_465_01_1728570918885_Mandibular_View,anonymous_003_007_465_01_1728570918885_Mandibular_View.jpg,retractors/Mandibular,train
/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Images/retractors/Mandibular/anonymous_003_007_467_01_1728619862956_Mandibular_View.jpg,/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Annotations/Darknet_YOLO/retractors/Mandibular/anonymous_003_007_467_01_1728619862956_Mandibular_View.txt,anonymous_003_007_467_01_1728619862956_Mandibular_View,anonymous_003_007_467_01_1728619862956_Mandibular_View.jpg,retractors/Mandibular,val
/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Images/retractors/Mandibular/anonymous_003_007_469_01_1728623438211_Mandibular_View.jpg,/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Annotations/Darknet_YOLO/retractors/Mandibular/anonymous_003_007_469_01_1728623438211_Mandibular_View.txt,anonymous_003_007_469_01_1728623438211_Mandibular_View,anonymous_003_007_469_01_1728623438211_Mandibular_View.jpg,retractors/Mandibular,train
/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Images/retractors/Mandibular/anonymous_003_007_471_01_1728626198828_Mandibular_View.jpg,/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Annotations/Darknet_YOLO/retractors/Mandibular/anonymous_003_007_471_01_1728626198828_Mandibular_View.txt,anonymous_003_007_471_01_1728626198828_Mandibular_View,anonymous_003_007_471_01_1728626198828_Mandibular_View.jpg,retractors/Mandibular,val
/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Images/retractors/Mandibular/anonymous_003_007_473_01_1728630705947_Mandibular_View.jpg,/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Annotations/Darknet_YOLO/retractors/Mandibular/anonymous_003_007_473_01_1728630705947_Mandibular_View.txt,anonymous_003_007_473_01_1728630705947_Mandibular_View,anonymous_003_007_473_01_1728630705947_Mandibular_View.jpg,retractors/Mandibular,train
/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Images/retractors/Mandibular/anonymous_003_007_475_01_1728635243973_Mandibular_View.jpg,/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Annotations/Darknet_YOLO/retractors/Mandibular/anonymous_003_007_475_01_1728635243973_Mandibular_View.txt,anonymous_003_007_475_01_1728635243973_Mandibular_View,anonymous_003_007_475_01_1728635243973_Mandibular_View.jpg,retractors/Mandibular,train
/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Images/retractors/Mandibular/anonymous_003_007_478_01_1728636361311_Mandibular_View.jpg,/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Annotations/Darknet_YOLO/retractors/Mandibular/anonymous_003_007_478_01_1728636361311_Mandibular_View.txt,anonymous_003_007_478_01_1728636361311_Mandibular_View,anonymous_003_007_478_01_1728636361311_Mandibular_View.jpg,retractors/Mandibular,test
/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Images/retractors/Mandibular/anonymous_003_007_480_01_1728640623511_Mandibular_View.jpg,/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Annotations/Darknet_YOLO/retractors/Mandibular/anonymous_003_007_480_01_1728640623511_Mandibular_View.txt,anonymous_003_007_480_01_1728640623511_Mandibular_View,anonymous_003_007_480_01_1728640623511_Mandibular_View.jpg,retractors/Mandibular,train
/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Images/retractors/Mandibular/anonymous_003_007_499_01_1728704917370_Mandibular_View.jpg,/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Annotations/Darknet_YOLO/retractors/Mandibular/anonymous_003_007_499_01_1728704917370_Mandibular_View.txt,anonymous_003_007_499_01_1728704917370_Mandibular_View,anonymous_003_007_499_01_1728704917370_Mandibular_View.jpg,retractors/Mandibular,train
/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Images/retractors/Mandibular/anonymous_003_007_501_01_1728707866443_Mandibular_View.jpg,/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Annotations/Darknet_YOLO/retractors/Mandibular/anonymous_003_007_501_01_1728707866443_Mandibular_View.txt,anonymous_003_007_501_01_1728707866443_Mandibular_View,anonymous_003_007_501_01_1728707866443_Mandibular_View.jpg,retractors/Mandibular,train
/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Images/retractors/Mandibular/anonymous_003_007_503_01_1728710183853_Mandibular_View.jpg,/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Annotations/Darknet_YOLO/retractors/Mandibular/anonymous_003_007_503_01_1728710183853_Mandibular_View.txt,anonymous_003_007_503_01_1728710183853_Mandibular_View,anonymous_003_007_503_01_1728710183853_Mandibular_View.jpg,retractors/Mandibular,train
/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Images/retractors/Mandibular/anonymous_003_007_505_01_1728712510089_Mandibular_View.jpg,/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Annotations/Darknet_YOLO/retractors/Mandibular/anonymous_003_007_505_01_1728712510089_Mandibular_View.txt,anonymous_003_007_505_01_1728712510089_Mandibular_View,anonymous_003_007_505_01_1728712510089_Mandibular_View.jpg,retractors/Mandibular,val
/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Images/retractors/Mandibular/anonymous_003_007_507_01_1728715242584_Mandibular_View.jpg,/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Annotations/Darknet_YOLO/retractors/Mandibular/anonymous_003_007_507_01_1728715242584_Mandibular_View.txt,anonymous_003_007_507_01_1728715242584_Mandibular_View,anonymous_003_007_507_01_1728715242584_Mandibular_View.jpg,retractors/Mandibular,test
/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Images/retractors/Mandibular/anonymous_003_007_510_01_1728719208166_Mandibular_View.jpg,/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Annotations/Darknet_YOLO/retractors/Mandibular/anonymous_003_007_510_01_1728719208166_Mandibular_View.txt,anonymous_003_007_510_01_1728719208166_Mandibular_View,anonymous_003_007_510_01_1728719208166_Mandibular_View.jpg,retractors/Mandibular,train
/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Images/retractors/Mandibular/anonymous_003_007_513_01_1728721702956_Mandibular_View.jpg,/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Annotations/Darknet_YOLO/retractors/Mandibular/anonymous_003_007_513_01_1728721702956_Mandibular_View.txt,anonymous_003_007_513_01_1728721702956_Mandibular_View,anonymous_003_007_513_01_1728721702956_Mandibular_View.jpg,retractors/Mandibular,train
/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Images/retractors/Mandibular/anonymous_003_007_524_01_1728796945198_Mandibular_View.jpg,/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Annotations/Darknet_YOLO/retractors/Mandibular/anonymous_003_007_524_01_1728796945198_Mandibular_View.txt,anonymous_003_007_524_01_1728796945198_Mandibular_View,anonymous_003_007_524_01_1728796945198_Mandibular_View.jpg,retractors/Mandibular,train
/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Images/retractors/Mandibular/anonymous_003_007_526_01_1728799140980_Mandibular_View.jpg,/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Annotations/Darknet_YOLO/retractors/Mandibular/anonymous_003_007_526_01_1728799140980_Mandibular_View.txt,anonymous_003_007_526_01_1728799140980_Mandibular_View,anonymous_003_007_526_01_1728799140980_Mandibular_View.jpg,retractors/Mandibular,train
/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Images/retractors/Mandibular/anonymous_003_007_545_01_1728878463369_Mandibular_View.jpg,/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Annotations/Darknet_YOLO/retractors/Mandibular/anonymous_003_007_545_01_1728878463369_Mandibular_View.txt,anonymous_003_007_545_01_1728878463369_Mandibular_View,anonymous_003_007_545_01_1728878463369_Mandibular_View.jpg,retractors/Mandibular,train
/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Images/retractors/Mandibular/anonymous_003_007_547_01_1728879822694_Mandibular_View.jpg,/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Annotations/Darknet_YOLO/retractors/Mandibular/anonymous_003_007_547_01_1728879822694_Mandibular_View.txt,anonymous_003_007_547_01_1728879822694_Mandibular_View,anonymous_003_007_547_01_1728879822694_Mandibular_View.jpg,retractors/Mandibular,train
/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Images/retractors/Mandibular/anonymous_003_007_549_01_1728881829256_Mandibular_View.jpg,/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Annotations/Darknet_YOLO/retractors/Mandibular/anonymous_003_007_549_01_1728881829256_Mandibular_View.txt,anonymous_003_007_549_01_1728881829256_Mandibular_View,anonymous_003_007_549_01_1728881829256_Mandibular_View.jpg,retractors/Mandibular,train
/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Images/retractors/Mandibular/anonymous_003_007_551_01_1728885152080_Mandibular_View.jpg,/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Annotations/Darknet_YOLO/retractors/Mandibular/anonymous_003_007_551_01_1728885152080_Mandibular_View.txt,anonymous_003_007_551_01_1728885152080_Mandibular_View,anonymous_003_007_551_01_1728885152080_Mandibular_View.jpg,retractors/Mandibular,train
/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Images/retractors/Mandibular/anonymous_003_007_553_01_1728887457386_Mandibular_View.jpg,/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Annotations/Darknet_YOLO/retractors/Mandibular/anonymous_003_007_553_01_1728887457386_Mandibular_View.txt,anonymous_003_007_553_01_1728887457386_Mandibular_View,anonymous_003_007_553_01_1728887457386_Mandibular_View.jpg,retractors/Mandibular,val
/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Images/retractors/Mandibular/anonymous_003_007_555_01_1728890992148_Mandibular_View.jpg,/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Annotations/Darknet_YOLO/retractors/Mandibular/anonymous_003_007_555_01_1728890992148_Mandibular_View.txt,anonymous_003_007_555_01_1728890992148_Mandibular_View,anonymous_003_007_555_01_1728890992148_Mandibular_View.jpg,retractors/Mandibular,test
/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Images/retractors/Mandibular/anonymous_003_007_557_01_1728893264519_Mandibular_View.jpg,/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Annotations/Darknet_YOLO/retractors/Mandibular/anonymous_003_007_557_01_1728893264519_Mandibular_View.txt,anonymous_003_007_557_01_1728893264519_Mandibular_View,anonymous_003_007_557_01_1728893264519_Mandibular_View.jpg,retractors/Mandibular,test
/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Images/retractors/Mandibular/anonymous_003_008_483_01_1728643390848_Mandibular_View.jpg,/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Annotations/Darknet_YOLO/retractors/Mandibular/anonymous_003_008_483_01_1728643390848_Mandibular_View.txt,anonymous_003_008_483_01_1728643390848_Mandibular_View,anonymous_003_008_483_01_1728643390848_Mandibular_View.jpg,retractors/Mandibular,val
/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Images/retractors/Mandibular/anonymous_003_008_491_01_1728648050075_Mandibular_View.jpg,/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Annotations/Darknet_YOLO/retractors/Mandibular/anonymous_003_008_491_01_1728648050075_Mandibular_View.txt,anonymous_003_008_491_01_1728648050075_Mandibular_View,anonymous_003_008_491_01_1728648050075_Mandibular_View.jpg,retractors/Mandibular,test
/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Images/retractors/Mandibular/anonymous_003_008_493_01_1728650545163_Mandibular_View.jpg,/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Annotations/Darknet_YOLO/retractors/Mandibular/anonymous_003_008_493_01_1728650545163_Mandibular_View.txt,anonymous_003_008_493_01_1728650545163_Mandibular_View,anonymous_003_008_493_01_1728650545163_Mandibular_View.jpg,retractors/Mandibular,val
/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Images/retractors/Mandibular/anonymous_003_008_495_01_1728653519595_Mandibular_View.jpg,/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Annotations/Darknet_YOLO/retractors/Mandibular/anonymous_003_008_495_01_1728653519595_Mandibular_View.txt,anonymous_003_008_495_01_1728653519595_Mandibular_View,anonymous_003_008_495_01_1728653519595_Mandibular_View.jpg,retractors/Mandibular,test
/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Images/retractors/Mandibular/anonymous_003_008_497_01_1728655686740_Mandibular_View.jpg,/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Annotations/Darknet_YOLO/retractors/Mandibular/anonymous_003_008_497_01_1728655686740_Mandibular_View.txt,anonymous_003_008_497_01_1728655686740_Mandibular_View,anonymous_003_008_497_01_1728655686740_Mandibular_View.jpg,retractors/Mandibular,train
/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Images/retractors/Mandibular/anonymous_003_008_515_01_1728726784259_Mandibular_View.jpg,/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Annotations/Darknet_YOLO/retractors/Mandibular/anonymous_003_008_515_01_1728726784259_Mandibular_View.txt,anonymous_003_008_515_01_1728726784259_Mandibular_View,anonymous_003_008_515_01_1728726784259_Mandibular_View.jpg,retractors/Mandibular,train
/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Images/retractors/Mandibular/anonymous_003_008_517_01_1728729948616_Mandibular_View.jpg,/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Annotations/Darknet_YOLO/retractors/Mandibular/anonymous_003_008_517_01_1728729948616_Mandibular_View.txt,anonymous_003_008_517_01_1728729948616_Mandibular_View,anonymous_003_008_517_01_1728729948616_Mandibular_View.jpg,retractors/Mandibular,val
/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Images/retractors/Mandibular/anonymous_003_008_520_01_1728733379965_Mandibular_View.jpg,/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Annotations/Darknet_YOLO/retractors/Mandibular/anonymous_003_008_520_01_1728733379965_Mandibular_View.txt,anonymous_003_008_520_01_1728733379965_Mandibular_View,anonymous_003_008_520_01_1728733379965_Mandibular_View.jpg,retractors/Mandibular,train
/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Images/retractors/Mandibular/anonymous_003_008_522_01_1728736167560_Mandibular_View.jpg,/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Annotations/Darknet_YOLO/retractors/Mandibular/anonymous_003_008_522_01_1728736167560_Mandibular_View.txt,anonymous_003_008_522_01_1728736167560_Mandibular_View,anonymous_003_008_522_01_1728736167560_Mandibular_View.jpg,retractors/Mandibular,test
/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Images/retractors/Mandibular/anonymous_003_008_531_01_1728805458452_Mandibular_View.jpg,/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Annotations/Darknet_YOLO/retractors/Mandibular/anonymous_003_008_531_01_1728805458452_Mandibular_View.txt,anonymous_003_008_531_01_1728805458452_Mandibular_View,anonymous_003_008_531_01_1728805458452_Mandibular_View.jpg,retractors/Mandibular,train
/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Images/retractors/Mandibular/anonymous_003_008_533_01_1728808228764_Mandibular_View.jpg,/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Annotations/Darknet_YOLO/retractors/Mandibular/anonymous_003_008_533_01_1728808228764_Mandibular_View.txt,anonymous_003_008_533_01_1728808228764_Mandibular_View,anonymous_003_008_533_01_1728808228764_Mandibular_View.jpg,retractors/Mandibular,train
/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Images/retractors/Mandibular/anonymous_003_008_535_01_1728811127644_Mandibular_View.jpg,/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Annotations/Darknet_YOLO/retractors/Mandibular/anonymous_003_008_535_01_1728811127644_Mandibular_View.txt,anonymous_003_008_535_01_1728811127644_Mandibular_View,anonymous_003_008_535_01_1728811127644_Mandibular_View.jpg,retractors/Mandibular,train
/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Images/retractors/Mandibular/anonymous_003_008_537_01_1728814010342_Mandibular_View.jpg,/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Annotations/Darknet_YOLO/retractors/Mandibular/anonymous_003_008_537_01_1728814010342_Mandibular_View.txt,anonymous_003_008_537_01_1728814010342_Mandibular_View,anonymous_003_008_537_01_1728814010342_Mandibular_View.jpg,retractors/Mandibular,train
/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Images/retractors/Mandibular/anonymous_003_008_539_01_1728816064645_Mandibular_View.jpg,/content/drive/MyDrive/DIS_PROJESI_007/data_extracted/intraoral_caries/Dataset/Annotations/Darknet_YOLO/retractors/Mandibular/anonymous_003_008_539_01_1728816064645_Mandibular_View.txt,anonymous_003_008_539_01_1728816064645_Mandibular_View,anonymous_003_008_539_01_1728816064645_Mandibular_View.jpg,retractors/Mandibular,val
